Sl No.,Financial Year,Sl No,Work Name Original (Kannada/English),Work Name Rough Translation (English),Value (In Rs. Lakhs)
11,2013 -14,11.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ಸಂ.25ರ ಕೆ.ನಾರಾಯಣಪುರ ವ್ಯಾಪ್ತಿಯ ಫರ್ನ್ ರೆಸಿಡೆನ್ಸಿ ಮುಖ್ಯರಸ್ತೆಯ ಡಾಂಬರೀಕರಣ ಕಾಮಗಾರಿ,"Workshop on the Furnished Residency Headquarters at K Narayana Rural, Ward No. 25 of KRP Assembly Constituency",26.25
12,2013 -14,12.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ನ.51 ವಿಜಿನಾಪುರದಲ್ಲಿ ಸಾರ್ವಜನಿಕರಿಗೆ ಶ್ರೀ ಕೃಷ್ಣಮೂರ್ತಿ ಇವರು ಮುಂದಿನ ಬೇಸಿಗೆಯ ಎರಡು ತಿಂಗಳುಗಳಿಗೆ ನೀರು ಸರಬರಾಜು ಮಾಡಲು ಅನುಮತಿ ನೀಡಲು,"Mr. Krishnamurthy to the public at Vizinapur, Ward 51 of Ward, KRPuram, to allow water supply for the next two months",2.0
13,2013 -14,13.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ಕೆ.ಆರ್.ಪುರಂ ವಾರ್ಡ್ ಸಂ.25 ರಲ್ಲಿ ಕುಡಿಯುವ ನೀರಿನ ಅಭಾವವಿರುವುದರಿಂದ ತುರ್ತಾಗಿ ಮೂರು ಕೊಳವೆ ಬಾವಿಗಳನ್ನು ಸಾರ್ವಜನಿಕ ಉಪಯೋಗಕ್ಕಾಗಿ ನಿರ್ಮಿಸುವ ಬಗ್ಗೆ,KRPuram Assembly constituency KRPuram Ward is due to lack of drinking water at No. 25 as urgently to build three pipe wells for public use,16.0
14,2013 -14,14.0,ಶ್ರೀ ಕಾಳಿಕಾಂಬ ವಿಶ್ವಕರ್ಮ ಅಭಿವೃದ್ಧಿ ಸಂಘ (ರಿ) ಬೆಂಗಳೂರು ರವರು ಬಸವನಪುರ ವಾರ್ಡ್ ಸಂ.53ರ ಭಟ್ಟರಹಳ್ಳಿ ಗ್ರಾಮದಲ್ಲಿ ಸಮುದಾಯ ಭವನ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,"Sri Kalikamba Vishwakarma Development Sangh (R) Bangalore is a community building building in Bhattarahalli village in Basavanapura Ward, 53rd.",10.0
15,2013 -14,15.0,ಕೆ.ಆರ್.ಪುರ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯಲ್ಲಿರುವ ಕೆ.ಆರ್.ಪುರ ವಾರ್ಡ್ ಸಂ.87 ವಿಮಾನಪುರದಲ್ಲಿರುವ ಕೈರಳಿ ಕಲಾ ಸಮಿತಿ (ರಿ) ಇವರ ಆಶ್ರಯದಲ್ಲಿ ಕೈರಳಿ ನಿಲಯ ವಿದ್ಯಾಸಂಸ್ಥೆಯಲ್ಲಿನ ಬಡ ವಿದ್ಯಾರ್ಥಿಗಳಿಗೆ ಉಚಿತವಾಗಿ ಕಂ¥ÀÆåಟರ್ ಶಿಕ್ಷಣ ನೀಡಲು ಅನುಕೂಲವಾಗುವಂತೆ ಕಂಪ್ಯೂಟರ್ ಹಾಗೂ ಇತರೆ ಸಲಕರಣೆಗಳನ್ನು ಖರೀದಿಸಲು,"KRPW Ward No.87 in KRP Assembly Constituency Kairali Kalala Samiti (R), airlifted to the poor students of the Kairali Nilaya Institute for free to purchase computer and other equipment to provide free education",5.0
16,2013 -14,16.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ಸಂ.26 ರಾಮಮೂರ್ತಿ ನಗರ ಕಾಡೇನಹಳ್ಳಿಯಿಂದ ಅಂಬೇಡ್ಕರ್ ನಗರದವರೆಗೆ ರಾಜಕಾಲುವೆಯಲ್ಲಿರುವ ಹೂಳನ್ನು ತೆಗೆಯುವ ಕಾಮಗಾರಿ,Ward of the KRP Assembly constituency Ward 26. Ramamurthy Nagar from Kedenahalli to Ambedkar City,5.0
17,2014 -15,1.0,"ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ನಂ.26, ರಾಮಮೂರ್ತಿನಗರ ಹಾಗೂ ವಾರ್ಡ್ ನಂ.25 ಹೊರಮಾವು ಪ್ರದೇಶಗಳಲ್ಲಿ ಸಾರ್ವಜನಿಕರಿಗೆ ಅನುಕೂಲವಾಗಿರುವುದರಿಂದ ರಸ್ತೆ ಬದಿ ಬೀದಿ ದೀಪಗಳನ್ನು ಅಳವಡಿಸುವ ಕಾಮಗಾರಿ (ಪ್ರತಿ ವಾರ್ಡಿಗೂ ತಲಾ ರೂ.5.00 ಲಕ್ಷಗಳಂತೆ)","WARD No.26, Ramamurthinagar and Ward No. 25 of KRP Assembly constituency is open to the public in the outskirts of the area and the street lights will be installed on street lights (each ward is Rs.5.00 lakh each)",10.0
18,2014 -15,2.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ನಂ.51ರಲ್ಲಿ 1ನೇ ಮುಖ್ಯರಸ್ತೆಯ 3ನೇ ಅಡ್ಡರಸ್ತೆಯಲ್ಲಿ ಸಿಮೆಂಟ್ ಕಾಂಕ್ರೀಟ್ ರಸ್ತೆ ಅಭಿವೃದ್ಧಿ ಕಾಮಗಾರಿ,Cement concrete road development work on 3rd crossing of 1st Main Road in Ward No.51 of KRP Assembly Constituency,2.0
19,2014 -15,3.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ರಾಮಮೂರ್ತಿ ನಗರ  ವಾರ್ಡ್ ಸಂ.26ರ ಕಲ್ಕೆರೆ ಎನ್.ಆರ್.ಐ ಬಡಾವಣೆ ಸಂಪರ್ಕದ ಮುಖ್ಯರಸ್ತೆಯಲ್ಲಿ 1ನೇ ಅಡ್ಡರಸ್ತೆವರೆಗೆ ಆರ್.ಸಿ.ಸಿ. ಚರಂಡಿ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,"RCC is the first crossroads in the KR Puram assembly constituency of Rammurthi Nagar Ward, 26th of the Kalkere NRI Layout Headquarters. Sewage construction work",20.0
20,2014 -15,4.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ಹೊರಮಾವು ವಾರ್ಡ್ ನಂ.25ರ ನಗರೇಶ್ವರ ನಾಗೇನಹಳ್ಳಿಯಲ್ಲಿ ಕುಡಿಯುವ ನೀರಿನ ಕೊಳವೆ ಬಾವಿ ಕೊರೆಯುವ ಕಾಮಗಾರಿ,"Out of the KRP Assembly constituency, drinking water pipes in the Nagareshwar Nageanahalli on Ward 25",10.0
21,2014 -15,5.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ರಾಮಮೂರ್ತಿನಗರ ವಾರ್ಡ್ ನಂ.26ರ ಕೆ.ಚನ್ನಸಂದ್ರ ಗ್ರಾಮದಲ್ಲಿ ಸ್ತ್ರೀ ಶಕ್ತಿ ಭವನ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,"KR Puram Assembly Constituency Ramakrutinagar Ward, K. Chanasandra Village, Female Shakti Bhawan Construction Work",23.0
22,2014 -15,6.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯಲ್ಲಿ ಬರುವ ಸಾರ್ವಜನಿಕ ಆಸ್ಪತ್ರೆಯಲ್ಲಿ ರೋಗಿಗಳಿಗೆ ಅನುಕೂಲವಾಗುವಂತೆ ತುರ್ತಾಗಿ ಅವಶ್ಯವಿರುವ ವೈದ್ಯಕೀಯ ಸಲಕರಣೆಗಳನ್ನು ಅಳವಡಿಸಲು,In order to facilitate patients in the public hospital coming under the KRP Assembly constituency urgently adopt the necessary medical equipment,5.0
23,2014 -15,7.0,"Improvement and Asphalting to M.V.Nagar 19th Cross, of Sree Padham Apartment road in warf No.25","Improvement and Asphalting to M.V.Nagar 19th Cross, of Sree Padham Apartment road in warf No.25",10.0
24,2014 -15,8.0,Improvement and Asphalting to Nandhanam 4th AC& 4th AD Cross road in ward No.25,Improvement and Asphalting to Nandhanam 4th AC& 4th AD Cross road in ward No.25,8.0
25,2014 -15,9.0,Improvement and Asphalting to  P.N.T Layout Road in ward No.25,Improvement and Asphalting to  P.N.T Layout Road in ward No.25,6.0
26,2014 -15,10.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ಸಂ.26 ರಾಮಮೂರ್ತಿನಗರ ಕೆ.ಚನ್ನಸಂದ್ರ ಗ್ರಾಮದಲ್ಲಿ ನಿರ್ಮಿಸುತ್ತಿರುವ ಸ್ತ್ರೀಶಕ್ತಿ ಭವನ ಕಟ್ಟಡ ಹಾಗೂ ಅಂಗನವಾಡಿ ಕಟ್ಟಡಕ್ಕೆ ಕಾಂಪೌಂಡ್ ಕಾಂಕ್ರೀಟ್ ನೆಲಹಾಸು ಹಾಗೂ ವಿಧ್ಯುಚ್ಚಕ್ತಿ ಸಂಪರ್ಕ ಕಲ್ಪಿಸುವ ಕಾಮಗಾರಿಗಳಿಗೆ,Workshop on KRP Assembly constituency Ward No.26 Building for Female Shakti Bhawan Building at Ramanurthinagar K Chanasandra Village & Compound Concrete Floor and Conduct Link to Anganwadi Building,12.5
27,2014 -15,11.0,"Improvement and Asphalting to Vinayaka Layout main road and cross roads in Geddalahalli, Horamavu in ward No.25 (Phase-1)","Improvement and Asphalting to Vinayaka Layout main road and cross roads in Geddalahalli, Horamavu in ward No.25 (Phase-1)",40.5
28,2014 -15,12.0,"Improvement and Asphalting to Vinayaka Layout main road and cross roads in Geddalahalli, Horamavu in ward No.25 (Phase-2)","Improvement and Asphalting to Vinayaka Layout main road and cross roads in Geddalahalli, Horamavu in ward No.25 (Phase-2)",38.96
29,2014 -15,13.0,Improvements to roads and drains at Ananda House road opposite to parelamma temple at Horamavu in ward No.25,Improvements to roads and drains at Ananda House road opposite to parelamma temple at Horamavu in ward No.25,16.0
30,2015 -16,1.0,Improvements of roads and drains at 16th cross in ward No.25 at Horamavu,Improvements of roads and drains at 16th cross in ward No.25 at Horamavu,20.0
31,2015 -16,2.0,Improvements of roads and drains at Janakiramlayout and Ben Sathya Layout in ward No.25 at Horamavu,Improvements of roads and drains at Janakiramlayout and Ben Sathya Layout in ward No.25 at Horamavu,15.0
32,2015 -16,3.0,Providing Infrastructure and GYM Equipment for multipurpose training centre at ward No.81 Vignananagar,Providing Infrastructure and GYM Equipment for multipurpose training centre at ward No.81 Vignananagar,25.0
33,2015 -16,4.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರದ ವಾರ್ಡ್ ಸಂ.55 ವ್ಯಾಪ್ತಿಯ ಸಿಂಗಯ್ಯನಪಾಳ್ಯ ಗ್ರಾಮದಲ್ಲಿ ಸಾರ್ವಜನಿಕ ಹಿತದೃಷ್ಟಿಯಿಂದ ಅಭಿವೃದ್ದಿ ಕಾಮಗಾರಿ,Development work from public interest in Singyeanapalya village of Ward No.55 of KRP Assembly constituency.,30.15
34,2015 -16,5.0,"ವಾರ್ಡ್ ಸಂ.26 ರಾಮಮೂರ್ತಿನಗರ, ಭೋವಿ ಕಾಲೋನಿಯಲ್ಲಿ ಪ್ರಸ್ತುತವಿರುವ ಸಮುದಾಯ ಭವನದ ಕಟ್ಟಡದಲ್ಲಿ ಸಾರ್ವಜನಿಕ ಸಮಾರಂಭಗಳಿಗೆ ಸ್ಥಳಾವಕಾಶ ಕಡಿಮೆಯಿದ್ದು. ಸದರಿ ಭವನದ ಒಂದನೇ ಅಂತಸ್ಥಿನ ಕಟ್ಡದ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿಗೆ ",Ward No. 26 The public events in the community hall building present at Bhavani colony in Ramamurthinagar are short of space. For the construction work of the first phase of the building,25.0
35,2015 -16,6.0,ಕೆಆರ್ ಪುರ ವಾರ್ಡ್ ಸಂ.52ರಲ್ಲಿ ಸರ್ಕಾರಿ ಪ್ರಥಮ ದರ್ಜೆ ಕಾಲೇಜಿನಲ್ಲಿ ಕುಡಿಯುವ ನೀರಿನ ಕಾಮಗಾರಿಗೆ ಹಾಗೂ ವಿದ್ಯಾರ್ಥಿಗಳ ಅನುಕೂಲಕ್ಕಾಗಿ ಶೌಚಾಲಯಗಳ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,Construction of toilets for the drinking water works and the convenience of students at the Government First Grade College in KRPurva Ward No.52,50.0
36,2015 -16,7.0,ಹೊರಮಾವು ವಾರ್ಡ್ ಸಂ.25ರ ವಡ್ಡರಪಾಳ್ಯ ಸಾಯಿಬಾಬ ಬಡಾವಣೆಯಲ್ಲಿ ಮುಖ್ಯರಸ್ತೆ ಮತ್ತು ಅಡ್ಡರಸ್ತೆಗಳು ಹದಗೆಟ್ಟಿದ್ದು ಸದರಿ ರಸ್ತೆಗಳಿಗೆ ಕಾಂಕ್ರೀಟ್ ರಸ್ತೆಗಳನ್ನು ನಿರ್ಮಿಸಲು ರಸ್ತೆ ಅಭಿವೃದ್ದಿ ಪಡಿಸುವ ಕಾಮಗಾರಿ,"The main roads and crossroads in the Vadarapalya Saibaba Layout, OuteraWorld Ward, 25, were constructed to build roads for concrete roads.",23.0
37,2016 -17,1.0,Construction of public Amenity  center & 1st Floor to existing Library building & Toilet Block @ Kowdenahalli in ward No.26,Construction of public Amenity  center & 1st Floor to existing Library building & Toilet Block @ Kowdenahalli in ward No.26,26.5
38,2016 -17,2.0,Development of park and yoga center @ old Manjunatha layout @ ward.26,Development of park and yoga center @ old Manjunatha layout @ ward.26,10.0
39,2016 -17,,"ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ, ವಾರ್ಡ್ ಸಂಖ್ಯೆ-81 ರ ಅಬ್ಬಯ್ಯ ರೆಡ್ಡಿ ಲೇಔಟ್ ಮುಖ್ಯರಸ್ತೆಯಲ್ಲಿ ಬಸ್ ತಂಗುದಾಣ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ","KRP Assembly constituency, Ward No-81, Abbayya Reddy Layout Main bus stand Bus construction site",6.0
40,2016 -17,3.0,ಕೆ.ಆರ್.ಪುರ ವಾರ್ಡ್ ಸಂ.81 ಲ್ಲಿನ ವಿಶ್ವಜಿತ ಬಡಾವಣೆ ದೊಡ್ಡನಕುಂದಿ ಕೆರೆ ಸಮೀಪ ವಿಜ್ಞಾನ ನಗರದಲ್ಲಿರುವ ಸಾರ್ವಜನಿಕ ಉದ್ಯಾನವನದ ಅಭಿವೃದ್ದಿ ಕಾಮಗಾರಿ,Visvajita Layout in KRP Ward Ward No.81 Development of Public Park in Science City near the Big Lake Kutch,15.0
41,2016 -17,4.0,ಬಸವನಪುರ ವಾರ್ಡ್ ಸಂಖ್ಯೆ-53 ರಲ್ಲಿರುವ ಶ್ರೀಕೋದಂಡರಾಮಸ್ವಾಮಿ ಮತ್ತು ಕನ್ನಿಕಾಪರಮೇಶ್ವರಿ ದೇವಸ್ಥಾನದ ಕಾಮಗಾರಿಯನ್ನು ಪೂರ್ಣಗೊಳಿಸಲು,Complete the works of Srikodandarama Swamy and Kannikaparameshwari Temple at Basavanapura Ward No-53,30.0
42,2016 -17,5.0,construction of Basketball court at challakere in ward no.25,construction of Basketball court at challakere in ward no.25,15.5
43,2016 -17,6.0,Development works for community hall near ayyappa swamy temple @ ward No.-51,Development works for community hall near ayyappa swamy temple @ ward No.-51,10.0
44,2016 -17,7.0,"ಕೆ.ಆರ್ ಪುರ ವಾರ್ಡ್ ಸಂಖ್ಯೆ-52 ರಲ್ಲಿರುವ ಸರ್ಕಾರಿ ಪದವಿ ಪೂರ್ವ ಕಾಲೇಜಿನ ಕಟ್ಟಡವು ಸುಮಾರು 25 ವರ್ಷ ಹಳೆಯದಾಗಿದ್ದು, ಸದರಿ ಕಟ್ಟಡಕ್ಕೆ ಆಡಿಟೋರಿಯಂ/ಕಾಂಪೌಂಡ್ ವಾಲ್ ಮತ್ತು ಶೌಚಾಲಯ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ ಹಾಗೂ ಇತರೆ ತುರ್ತು ಕಾಮಗಾರಿಗಳನ್ನು ನಿರ್ವಹಿಸಲು","Government Graduate College Building in KR Pura Ward No-52 is about 25 years old, to construct auditorium / compound wall and toilet construction and other emergency works",50.0
45,2016 -17,8.0,"ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ, ಕೆ.ಆರ್.ಪುರ ವಾರ್ಡ್ ಸಂಖ್ಯೆ-52 ರ ರಾಮಯ್ಯ ಬಡಾವಣೆ ಉರ್ದು ಶಾಲೆ ಹತ್ತಿರ ಮುಸಲ್ಮಾರ ಸ್ಮಶಾನದ ಅಭಿವೃದ್ದಿ ಕಾಮಗಾರಿ","KRP Assembly Constituency, KRP Ward Ward-52's Ramayya Layout Urdu School Near development of Muslama Cemetery",30.0
46,2017 -18,1.0,"Improvements to CC Roads at Kote Venkateshwara temple front side in KR Puram, Bangalore","Improvements to CC Roads at Kote Venkateshwara temple front side in KR Puram, Bangalore",20.3
47,2017 -18,2.0,Construction of Aswath katte to Kote Venkateshwara temple Front side in KR Puram Bangalore,Construction of Aswath katte to Kote Venkateshwara temple Front side in KR Puram Bangalore,13.45
48,2017 -18,3.0,"Construction of Compound wall & Gate to Kote Venkareshwara Swamy temple East side in KR Puram, Bangalore","Construction of Compound wall & Gate to Kote Venkareshwara Swamy temple East side in KR Puram, Bangalore",6.29
49,2017 -18,4.0,ಕೆ.ಆರ್.ಪುರಂ ವಿಧಾನಸಭಾ ಕ್ಷೇತ್ರ ವ್ಯಾಪ್ತಿಯ ವಾರ್ಡ್ ಸಂ.87 ಹೆಚ್.ಎ.ಎಲ್ ರ ಅನ್ನಸಂದ್ರ ಪಾಳ್ಯದಲ್ಲಿ ಸಾರ್ವಜನಿಕರ ಉಪಯೋಗಕ್ಕಾಗಿ ಒಂದು ಸಮುದಾಯ ಭವನ ನಿರ್ಮಾಣ ಕಾಮಗಾರಿ,"Ward of the KRP Assembly constituency, a community hall construction work for public utility at 87 HAL's Annasandra Palya.",25.0
